SalesDate;CustomerID;ProductID;Quantity;SalesItemId
16.12.2021;13091;35;62.4;91913303
16.12.2021;13091;30;44.26;91915290
17.12.2021;13091;30;61.93;91985793
20.12.2021;13091;30;64.1;92059093
21.12.2021;13091;30;65.28;92095037
27.12.2021;13091;35;62.3;92248474
02.01.2022;13091;30;55.82;92386851
03.01.2022;13091;30;64.16;92400794
04.01.2022;13091;30;42.13;92435503
07.01.2022;13091;30;60.98;92523712
08.01.2022;13091;22;37.64;92554409
11.01.2022;13091;30;39.78;92636304
12.01.2022;13091;35;61.47;92670897
12.01.2022;13091;30;35.77;92671481
14.01.2022;13091;30;25.22;92744583
16.01.2022;13091;35;65.61;92797446
18.01.2022;13091;30;67.54;92853529
18.01.2022;13091;30;86.18;92853530
18.01.2022;13091;30;46.33;92854836
19.01.2022;13091;22;38.27;92899483
26.01.2022;13091;30;64.37;93147362
26.01.2022;13091;30;45.91;93148601
31.01.2022;13091;22;35.84;93339876
03.02.2022;13091;30;44.88;93403342
04.02.2022;13091;30;63.59;93454425
07.02.2022;13091;30;70.84;93536358
08.02.2022;13091;22;34.23;93582709
09.02.2022;13091;30;75.73;93612362
12.02.2022;13091;35;67.53;93709122
14.02.2022;13091;30;42.26;93775057
15.02.2022;13091;22;36.07;93817575
16.02.2022;13091;30;66.73;93858034
17.02.2022;13091;30;64.25;93891611
17.02.2022;13091;30;3.52;93891612
18.02.2022;13091;30;63.39;93939128
22.02.2022;13091;35;48.62;94045845
22.02.2022;13091;30;70.23;94046415
25.02.2022;13091;30;54.67;94176519
03.03.2022;13091;35;64.43;94362364
03.03.2022;13091;30;69.55;94363522
02.03.2022;13091;30;37.39;94363523
02.03.2022;13091;30;43.92;94366069
03.03.2022;13091;22;35.79;94370997
08.03.2022;13091;30;214.23;94551158
09.03.2022;13091;30;35.11;94615701
11.03.2022;13091;22;30.51;94690387
16.03.2022;13091;30;57.15;94836902
18.03.2022;13091;30;42.68;94950159
21.03.2022;13091;30;67.3;95024956
21.03.2022;13091;30;54.82;95024957
22.03.2022;13091;30;67.48;95061666
23.03.2022;13091;30;67.18;95106208
23.03.2022;13091;22;36.49;95109676
24.03.2022;13091;30;65.44;95197181
25.03.2022;13091;30;18.99;95217404
30.03.2022;13091;30;40.33;95378128
31.03.2022;13091;30;52.12;95421025
31.03.2022;13091;30;44.57;95423588
04.04.2022;13091;22;38.44;95520054
11.04.2022;13091;22;35.89;95746955
13.04.2022;13091;30;65.13;95837832
18.04.2022;13091;30;69.37;95974120
19.04.2022;13091;30;32.58;96006752
23.04.2022;13091;30;59.35;96160948
25.04.2022;13091;30;66.3;96190522
25.04.2022;13091;30;64.71;96191029
25.04.2022;13091;22;32.84;96194624
27.04.2022;13091;30;43.62;96266472
27.04.2022;13091;30;27.92;96268298
02.05.2022;13091;30;42.68;96440315
26.09.2020;17398;30;50;76799841
26.09.2020;17398;30;64.26;76799842
09.10.2020;17398;30;67.48;77306586
23.10.2020;17398;30;52.04;77799170
30.10.2020;17398;30;35.26;78047701
02.11.2020;17398;30;26;78096966
06.10.2021;9403;22;16.68;89352450
14.10.2021;9403;22;28.59;89657343
19.10.2021;9403;30;62.5;89826909
20.10.2021;9403;30;42.71;89870188
22.10.2021;9403;22;35.03;89977136
29.10.2021;9403;22;39.49;90222426
02.11.2021;9403;30;76.23;90323604
02.11.2021;9403;30;67.35;90323605
05.11.2021;9403;30;68.94;90452459
14.11.2021;9403;22;32.93;90760243
22.11.2021;9403;30;64.78;91029494
23.11.2021;9403;30;68.55;91159383
02.12.2021;9403;30;61.57;91405872
06.12.2021;9403;22;33.16;91528286
08.12.2021;9403;22;33.45;91632405
08.12.2021;9403;30;68.03;91637221
10.12.2021;9403;30;67.69;91723790
28.12.2021;9403;22;21.25;92282993
29.12.2021;9403;22;31.24;92310305
29.12.2021;9403;22;40.53;92313351
06.01.2022;9403;30;64.07;92487873
13.01.2022;9403;30;70.11;92721471
15.01.2022;9403;30;68.94;92786935
20.01.2022;9403;30;72.19;92939328
01.02.2022;9403;22;35.41;93330211
02.02.2022;9403;30;63.08;93379507
02.02.2022;9403;30;68.39;93379508
14.02.2022;9403;22;22.72;93772451
14.02.2022;9403;22;17.43;93772452
23.02.2022;9403;30;62.8;94090648
25.02.2022;9403;22;37.61;94175781
28.02.2022;9403;30;22.36;94370619
04.03.2022;9403;30;25.79;94443864
11.03.2022;9403;30;21.2;94690184
16.03.2022;9403;30;17.56;94841179
18.03.2022;9403;22;32.24;94946131
18.03.2022;9403;30;26.92;94953599
21.03.2022;9403;30;67.3;95028315
29.03.2022;9403;30;57.35;95298795
31.03.2022;9403;30;23.1;95428181
04.04.2022;9403;22;26.21;95519121
13.04.2022;9403;30;35.37;95841231
14.04.2022;9403;30;77.6;95894746
25.04.2022;9403;22;29.34;96194447
26.04.2022;9403;22;35.74;96264523
28.04.2022;9403;30;70.13;96316685
29.04.2022;9403;30;67.07;96389878
17.09.2020;13710;22;46.19;76488180
29.11.2020;13710;22;44.5;79034430
26.12.2020;13710;22;44.86;79917145
25.04.2021;13710;22;46.16;83684700
24.09.2020;15554;35;62.95;76743609
01.10.2020;15554;35;54.72;76978158
08.10.2020;15554;35;55.56;77245126
17.10.2020;15554;35;61.69;77575240
25.10.2020;15554;35;48.07;77839523
04.11.2020;15554;35;60.1;78169798
13.11.2020;15554;35;59.07;78493543
24.11.2020;15554;30;48.11;78834953
28.11.2020;15554;35;48.86;78999730
09.12.2020;15554;35;62.73;79362895
11.12.2020;15554;30;26.57;79449948
18.12.2020;15554;35;60.08;79700076
07.01.2021;15554;35;56.99;80164183
17.01.2021;15554;35;49.4;80452717
24.01.2021;15554;35;45.29;80690727
31.01.2021;15554;35;45.15;80933145
01.02.2021;15554;30;52.44;80933146
11.02.2021;15554;35;52.53;81277447
21.02.2021;15554;35;46.85;81597858
28.02.2021;15554;35;50.92;81848407
06.03.2021;15554;35;55.81;82061174
14.03.2021;15554;35;51.76;82310156
21.03.2021;15554;35;51.57;82551494
29.03.2021;15554;35;50.66;82805868
29.03.2021;15554;30;36.79;82805869
10.04.2021;15554;35;57.92;83193726
17.04.2021;15554;35;62.47;83423852
24.04.2021;15554;35;53.25;83622925
30.04.2021;15554;35;52.99;83891708
08.05.2021;15554;35;57.59;84131798
15.05.2021;15554;35;54.44;84357897
21.05.2021;15554;35;48.14;84579010
30.05.2021;15554;35;51.04;84873395
03.06.2021;15554;35;71.54;85002843
13.06.2021;15554;35;60.61;85350496
23.06.2021;15554;35;66.33;85717890
03.07.2021;15554;35;77.2;86102280
11.07.2021;15554;35;69.13;86372039
24.07.2021;15554;35;74.52;86822460
05.08.2021;15554;35;76.46;87218578
13.08.2021;15554;35;62.83;87505242
19.08.2021;15554;30;52.37;87674765
22.08.2021;15554;35;66.16;87766644
04.09.2021;15554;35;69.82;88223142
12.09.2021;15554;35;48.13;88486219
23.09.2021;15554;35;71.58;88838766
03.10.2021;15554;35;57.23;89252062
13.10.2021;15554;35;68.26;89631218
24.10.2021;15554;35;61.29;90015001
31.10.2021;15554;35;53.83;90298803
07.11.2021;15554;35;44.89;90512616
14.11.2021;15554;35;43.75;90796846
21.11.2021;15554;35;42.76;91010753
28.11.2021;15554;35;29.64;91260902
07.12.2021;15554;35;61.79;91575500
13.12.2021;15554;30;52.12;91802021
19.12.2021;15554;35;69.47;92025453
08.01.2022;15554;35;66.54;92554682
22.01.2022;15554;35;65.06;93023040
03.02.2022;15554;35;69.07;93406384
13.02.2022;15554;35;61.09;93758984
16.02.2022;15554;30;53.83;93862142
24.02.2022;15554;35;70.47;94133000
06.03.2022;15554;35;65.61;94486583
12.03.2022;15554;35;49.92;94731333
20.03.2022;15554;35;41.89;94992592
27.03.2022;15554;35;45.59;95247654
02.04.2022;15554;35;45.7;95466956
13.04.2022;15554;35;62.27;95842075
28.04.2022;15554;35;71.61;96317492
02.05.2022;15554;30;49.67;96443260
15.09.2020;16389;30;77.48;76422212
25.09.2020;16389;30;70.69;76827116
04.11.2020;16389;30;75.62;78184228
25.11.2020;16389;30;75.01;78902171
15.12.2020;16389;30;79.72;79608435
26.12.2020;16389;30;48.25;79920331
23.02.2021;16389;30;78.14;81668270
16.03.2021;16389;22;35.31;82380717
22.03.2021;16389;30;75.59;82580234
19.04.2021;16389;35;75.77;83475394
12.05.2021;16389;30;75.12;84274705
26.05.2021;16389;22;39;84737932
01.06.2021;16389;30;73.46;84924612
11.06.2021;16389;30;34.24;85304673
02.07.2021;16389;30;74.6;86100502
12.07.2021;16389;22;47.6;86408677
31.07.2021;16389;30;51.77;87105652
03.08.2021;16389;22;53.18;87163148
26.08.2021;16389;30;73.97;87931152
15.09.2021;16389;30;52.62;88591725
16.09.2021;16389;22;49.4;88698209
25.09.2021;16389;30;74.91;88919681
11.10.2021;16389;30;38.99;89553532
03.11.2020;17398;22;35.03;78135425
04.11.2020;17398;30;58.01;78168588
07.11.2020;17398;30;64.37;78298688
15.11.2020;17398;30;48;78544252
03.12.2020;17398;30;38;79160101
27.12.2020;17398;30;30.2;79920654
04.01.2021;17398;30;63.64;80077512
15.01.2021;17398;30;37;80413859
05.02.2021;17398;30;27.01;81097225
13.02.2021;17398;30;64.87;81347341
16.03.2021;17398;30;65.62;82364997
20.03.2021;17398;30;40;82517006
09.04.2021;17398;22;20.8;83173111
27.04.2021;17398;22;11.1;83763575
27.04.2021;17398;30;30;83763576
01.05.2021;17398;30;62.8;83901211
06.05.2021;17398;30;50.01;84058793
28.05.2021;17398;30;32;84816920
28.06.2021;17398;30;54;85899471
10.07.2021;17398;30;36;86343892
22.07.2021;17398;22;34.72;86758097
27.07.2021;17398;30;53;86922084
20.08.2021;17398;30;48;87724369
21.08.2021;17398;22;25.01;87724370
02.09.2021;17398;30;31;88157300
22.09.2021;17398;30;28.02;88799496
01.12.2021;17398;30;28;91367391
03.12.2021;17398;30;60;91461434
14.12.2021;17398;30;32;91823289
21.12.2021;17398;30;43;92098405
27.01.2022;17398;30;31.02;93178737
22.03.2022;17398;22;28.62;95061596
04.10.2020;20077;22;43.41;77111076
28.10.2020;20077;22;39.15;77942068
09.11.2020;20077;22;41.95;78335458
11.11.2020;20077;22;42.14;78447752
14.12.2020;20077;22;44.69;79556608
06.01.2021;20077;22;37.75;80141448
20.01.2021;20077;22;37.61;80556457
03.02.2021;20077;22;35.6;81011372
16.02.2021;20077;22;41.09;81422545
15.03.2021;20077;22;37.97;82412147
08.04.2021;20077;22;40.22;83116907
28.04.2021;20077;22;40.16;83854514
28.05.2021;20077;22;39.9;84818355
09.06.2021;20077;22;40.3;85203316
15.06.2021;20077;22;49.1;85439845
16.07.2021;20077;22;39.78;86565919
11.08.2021;20077;22;40.63;87413266
31.08.2021;20077;22;44.66;88096170
06.09.2021;20077;22;37.13;88268123
02.10.2021;20077;22;41.43;89235050
05.10.2021;20077;22;43.59;89326992
15.10.2021;20077;22;41.07;89715067
26.10.2021;20077;22;40.73;90106262
24.11.2021;20077;22;38.51;91109220
03.12.2021;20077;22;43.22;91464253
31.12.2021;20077;22;41.09;92373028
25.01.2022;20077;22;44.48;93153311
22.09.2020;24774;30;45.18;76662774
26.09.2020;24774;30;62.97;76805024
30.09.2020;24774;22;15.35;76982258
02.10.2020;24774;30;35.68;77052577
13.10.2020;24774;30;49.18;77430363
14.10.2020;24774;30;37.69;77453086
19.10.2020;24774;30;69;77618111
21.10.2020;24774;30;38.87;77698326
21.10.2020;24774;22;16.16;77698327
29.10.2020;24774;30;44.32;77977317
04.11.2020;24774;22;18.55;78171638
05.11.2020;24774;30;48.79;78211825
07.11.2020;24774;30;66.33;78300091
08.11.2020;24774;30;45.61;78312284
18.11.2020;24774;30;41.22;78634185
25.11.2020;24774;22;16.57;78889216
27.11.2020;24774;30;44.29;78974523
28.11.2020;24774;30;76.04;79000629
28.11.2020;24774;30;49.73;79000630
15.12.2020;24774;30;39.94;79594608
17.12.2020;24774;35;42.61;79657552
21.12.2020;24774;22;38.61;79780241
23.12.2020;24774;30;49.89;79853584
24.12.2020;24774;35;4.92;79886419
24.12.2020;24774;30;51.4;79886420
25.12.2020;24774;22;44.24;79907517
30.12.2020;24774;22;30.59;80004879
05.01.2021;24774;22;28.63;80094568
15.01.2021;24774;30;62.08;80416688
15.01.2021;24774;22;37.89;80416690
18.01.2021;24774;30;44.12;80475684
24.01.2021;24774;22;39.49;80691194
03.02.2021;24774;22;38.16;81006004
04.02.2021;24774;30;58.6;81043133
11.02.2021;24774;22;48.98;81279258
11.02.2021;24774;30;50.24;81279259
16.02.2021;24774;22;44.73;81416869
16.02.2021;24774;30;0.41;81416870
21.02.2021;24774;30;63.29;81598368
24.02.2021;24774;22;49.01;81696337
03.03.2021;24774;22;45.55;81937709
04.03.2021;24774;30;47.39;81977501
10.03.2021;24774;22;42.71;82174403
14.03.2021;24774;30;69.55;82310634
15.03.2021;24774;22;40.35;82334619
22.03.2021;24774;22;43.64;82567023
25.03.2021;24774;30;50.87;82709467
29.03.2021;24774;22;32.59;82807539
01.04.2021;24774;30;66.86;82909535
07.04.2021;24774;22;45.06;83089868
07.04.2021;24774;22;15.24;83089869
12.04.2021;24774;22;42.05;83224889
17.04.2021;24774;30;62.37;83424607
22.04.2021;24774;30;45.73;83579869
23.04.2021;24774;22;40.09;83625572
04.05.2021;24774;22;48.39;83992070
09.05.2021;24774;30;62.33;84158340
10.05.2021;24774;22;36.19;84195020
17.05.2021;24774;22;37.84;84392544
18.05.2021;24774;30;50.37;84432674
28.05.2021;24774;30;37.48;84811141
28.05.2021;24774;22;48.18;84811142
04.06.2021;24774;22;44.11;85052073
10.06.2021;24774;30;47.4;85242968
11.06.2021;24774;30;68.93;85287392
22.06.2021;24774;22;45.22;85695450
28.06.2021;24774;30;34.38;85894095
30.06.2021;24774;22;47.19;85997648
30.06.2021;24774;30;64.86;85997649
07.07.2021;24774;22;51.03;86226218
13.07.2021;24774;30;46.3;86433300
20.07.2021;24774;22;44.04;86691100
22.07.2021;24774;30;63.71;86756631
27.07.2021;24774;22;32.42;86917125
02.08.2021;24774;30;47.68;87109940
05.08.2021;24774;22;40.96;87220166
06.08.2021;24774;30;54.09;87279075
17.08.2021;24774;22;44.11;87595487
17.08.2021;24774;30;46.28;87595488
23.08.2021;24774;30;39.8;87781671
25.08.2021;24774;22;38.9;87877301
27.08.2021;24774;30;69.28;87954685
03.09.2021;24774;22;44.33;88177423
07.09.2021;24774;30;43.46;88299814
12.09.2021;24774;30;21.36;88483930
15.09.2021;24774;22;37.6;88576553
15.11.2021;16389;30;50.8;90807035
24.11.2021;16389;30;78.3;91120676
29.11.2021;16389;22;46.41;91328083
18.12.2021;16389;30;80.39;92010059
14.01.2022;16389;30;75.72;92759372
01.02.2022;16389;30;77.59;93360170
26.02.2022;16389;30;49.48;94235031
09.03.2022;16389;30;61.65;94630169
02.04.2022;16389;30;66.89;95472840
23.04.2022;16389;30;74.61;96168722
03.05.2022;16389;22;35.47;96495866
17.09.2020;19242;22;32.01;76485427
23.09.2020;19242;22;28.65;76719788
28.09.2020;19242;30;145;76868313
21.10.2020;19242;30;185.03;77696077
27.10.2020;19242;30;161.82;77893088
29.10.2020;19242;30;113.13;77975158
17.11.2020;19242;30;299.6;78594561
24.11.2020;19242;30;160;78834711
25.11.2020;19242;30;213.71;78886957
26.11.2020;19242;30;19.03;78932141
27.11.2020;19242;30;151.05;78972158
30.11.2020;19242;30;163.5;79077059
03.12.2020;19242;30;123.53;79161103
08.12.2020;19242;30;116.09;79323496
10.12.2020;19242;30;110.49;79405131
15.12.2020;19242;30;154.71;79592461
02.02.2021;19242;30;152.11;80965033
04.02.2021;19242;30;44.42;81041230
08.02.2021;19242;30;125.01;81154085
23.02.2021;19242;30;15;81652442
12.05.2021;19242;30;58.83;84255911
12.05.2021;19242;30;203.39;84255912
22.06.2021;19242;30;160.85;85693462
09.07.2021;19242;30;10.91;86332900
09.07.2021;19242;30;133.55;86332901
13.07.2021;19242;30;141.05;86431403
15.07.2021;19242;30;113.89;86510334
22.07.2021;19242;30;173.78;86754617
23.07.2021;19242;30;161.07;86822166
23.07.2021;19242;22;12.99;86833513
27.07.2021;19242;30;191.88;86915323
29.07.2021;19242;30;148.5;86988374
29.07.2021;19242;30;153.45;86988375
30.07.2021;19242;30;132;87046652
03.08.2021;19242;30;185.01;87154508
04.08.2021;19242;30;163.01;87196713
05.08.2021;19242;30;126.63;87226017
05.08.2021;19242;30;122.01;87226018
06.08.2021;19242;30;87.72;87288684
06.08.2021;19242;30;108;87288685
09.08.2021;19242;30;105;87338226
10.08.2021;19242;30;140;87374952
11.08.2021;19242;30;114.25;87412462
11.08.2021;19242;30;94;87412463
13.08.2021;19242;22;19.79;87505144
13.08.2021;19242;30;96.01;87505145
16.08.2021;19242;30;111.03;87568580
17.08.2021;19242;30;170.01;87601059
18.08.2021;19242;30;122.7;87636739
19.08.2021;19242;30;165;87674646
24.08.2021;19242;30;154.79;87825736
24.08.2021;19242;30;62.68;87825737
26.08.2021;19242;30;142.68;87923937
01.09.2021;19242;30;123.9;88094290
03.09.2021;19242;30;122.1;88183893
08.09.2021;19242;30;153.41;88342704
14.09.2021;19242;30;155.71;88545642
21.09.2021;19242;30;136.77;88765093
23.09.2021;19242;30;112.91;88838537
29.09.2021;19242;30;106.88;89139246
01.10.2021;19242;22;19.4;89192182
06.10.2021;19242;30;140.26;89358634
08.10.2021;19242;30;160.03;89484832
13.10.2021;19242;30;143.14;89630998
15.10.2021;19242;30;142.01;89713329
20.10.2021;19242;30;167.83;89870919
27.10.2021;19242;30;100;90124312
19.11.2021;19242;30;160;90988099
19.11.2021;19242;30;42.11;90988100
22.11.2021;19242;30;150.01;91030143
24.11.2021;19242;30;150;91160180
26.11.2021;19242;30;80;91223579
29.11.2021;19242;30;128.78;91316877
02.12.2021;19242;30;150.07;91406571
06.12.2021;19242;30;99.56;91534101
08.12.2021;19242;30;126.27;91637831
10.12.2021;19242;30;133.01;91723930
10.12.2021;19242;30;148.62;91724485
15.12.2021;19242;30;61.17;91888265
15.12.2021;19242;30;125.19;91888787
17.12.2021;19242;30;124.33;91991847
20.12.2021;19242;30;134.77;92063597
05.01.2022;19242;30;107.88;92458894
11.01.2022;19242;30;120.12;92639235
28.01.2022;19242;22;29.73;93229986
01.02.2022;19242;30;108.47;93340712
08.02.2022;19242;30;149.86;93587222
09.03.2022;19242;30;99.88;94618211
11.03.2022;19242;22;17.73;94690295
21.03.2022;19242;30;128;95028860
31.03.2022;19242;22;27.66;95428372
12.04.2022;19242;30;105.19;95788878
25.04.2022;19242;35;20.94;96195071
15.09.2020;22930;30;10;76394061
15.09.2020;22930;22;20.43;76394062
15.09.2020;22930;22;47.58;76394063
15.09.2020;22930;30;11.2;76394065
16.09.2020;22930;22;53.7;76446284
17.09.2020;22930;22;23.39;76488078
17.09.2020;22930;30;57.26;76488079
18.09.2020;22930;30;5.16;76531527
18.09.2020;22930;22;10.16;76531528
18.09.2020;22930;22;19.96;76531529
18.09.2020;22930;22;25.62;76533714
21.09.2020;22930;22;8.14;76618444
21.09.2020;22930;22;13.57;76618445
21.09.2020;22930;22;28.32;76618446
21.09.2020;22930;22;39.78;76618447
22.09.2020;22930;22;14.62;76661401
23.09.2020;22930;22;24.63;76722291
23.09.2020;22930;30;7.86;76722292
24.09.2020;22930;30;15.5;76744362
24.09.2020;22930;22;10.09;76744363
24.09.2020;22930;30;20.1;76744365
24.09.2020;22930;30;60.1;76744366
25.09.2020;22930;22;1.42;76803014
25.09.2020;22930;22;5.59;76803015
28.09.2020;22930;30;22.63;76869353
29.09.2020;22930;22;37.5;76953577
29.09.2020;22930;22;25.5;76953578
29.09.2020;22930;22;27.59;76953579
01.10.2020;22930;22;37.15;76979660
30.09.2020;22930;22;45.07;76979661
02.10.2020;22930;22;42.5;77051154
02.10.2020;22930;22;47.75;77053390
02.10.2020;22930;30;14.59;77053391
05.10.2020;22930;22;10;77123025
05.10.2020;22930;22;10.02;77123026
05.10.2020;22930;22;10.02;77123027
05.10.2020;22930;22;56.79;77123028
06.10.2020;22930;22;42.31;77180729
07.10.2020;22930;22;32.16;77204376
08.10.2020;22930;30;6.32;77245864
09.10.2020;22930;30;20.04;77308803
09.10.2020;22930;22;30.81;77310931
10.10.2020;22930;22;35.68;77328434
10.10.2020;22930;30;33.69;77328435
10.10.2020;22930;30;38.56;77328436
10.10.2020;22930;22;38.64;77328437
11.10.2020;22930;22;41.67;77353331
11.10.2020;22930;22;10.51;77353332
12.10.2020;22930;22;10;77380619
12.10.2020;22930;22;20;77380620
14.10.2020;22930;22;13.85;77451831
15.10.2020;22930;30;20.08;77495070
15.10.2020;22930;30;62.66;77495071
16.10.2020;22930;30;53.33;77535727
16.10.2020;22930;22;47.09;77535728
16.10.2020;22930;22;37.03;77537861
19.10.2020;22930;22;11.23;77616832
19.10.2020;22930;22;17.51;77616833
20.10.2020;22930;22;10;77663102
21.10.2020;22930;22;10;77697097
21.10.2020;22930;22;8.68;77697099
21.10.2020;22930;22;34.55;77699021
22.10.2020;22930;22;32.96;77738832
22.10.2020;22930;30;59.23;77738833
23.10.2020;22930;22;52.48;77801250
23.10.2020;22930;30;12.08;77801251
23.10.2020;22930;30;13.26;77801252
23.10.2020;22930;22;22.01;77801253
27.10.2020;22930;22;15.71;77894064
27.10.2020;22930;30;1.03;77894065
27.10.2020;22930;22;30.45;77895977
28.10.2020;22930;22;47.19;77934707
28.10.2020;22930;22;13.37;77934708
28.10.2020;22930;22;30.63;77934709
29.10.2020;22930;30;1.64;77976127
29.10.2020;22930;22;1.04;77976128
30.10.2020;22930;22;59.45;78049844
30.10.2020;22930;22;33.42;78049845
30.10.2020;22930;22;48.98;78051853
31.10.2020;22930;22;18.93;78068741
02.11.2020;22930;30;49.54;78098942
03.11.2020;22930;22;8.41;78132481
03.11.2020;22930;22;8.41;78132482
04.11.2020;22930;30;6.12;78170468
04.11.2020;22930;22;51.74;78170469
05.11.2020;22930;22;8.41;78210562
05.11.2020;22930;22;10.1;78210563
05.11.2020;22930;22;10;78210564
05.11.2020;22930;30;52.11;78210565
05.11.2020;22930;30;8.6;78210566
06.11.2020;22930;22;55.93;78272067
10.11.2020;22930;22;10.81;78364799
10.11.2020;22930;22;53.47;78366669
11.11.2020;22930;30;54.95;78409902
11.11.2020;22930;30;7.07;78409903
11.11.2020;22930;22;16.17;78409904
11.11.2020;22930;22;13.24;78411729
12.11.2020;22930;30;10.75;78440369
12.11.2020;22930;22;0.94;78440370
12.11.2020;22930;22;12.43;78440371
13.11.2020;22930;30;25.01;78494283
